,4,8,16,32,64,128,256
canc*,0.7370195470669764,,,,,,
demo*,0.6298858244261268,,,,,,
expr,0.6255089267054816,0.6498604454760455,0.702060146479834,0.7422155216387785,0.749243217273673,0.753329285810743,0.7495909587116658
hist,0.5963812107586586,0.6306688057903628,0.6693098453216345,0.7140834205383947,0.7330104113979882,0.7484494526699959,0.7539821023954516
text,0.5647658221498919,0.6095653216067386,0.6895137617136257,0.7249086577280295,0.7452270053427118,0.7511271294604237,0.7519230352471699
canc-demo*,0.7473107008365056,,,,,,
canc-expr,0.7395997082403911,0.7401933434809367,0.7484802703643907,0.7595000131687284,0.7603195960688361,0.7623460496444434,0.757855922832203
canc-hist,0.7383040691701159,0.7399541474233574,0.7417046471873275,0.750062336672513,0.7565810493883449,0.7620800025447171,0.7650068200798666
canc-text,0.7379206368471042,0.7382496680089,0.7415924667938174,0.752037387175927,0.7608420039529067,0.7628815092945204,0.7614694876846461
demo-expr,0.6662423724018958,0.6934949993169648,0.729309984568889,0.7583078729324525,0.7631163200472054,0.7657866081415241,0.7626236377939414
demo-hist,0.6568744746067983,0.6861009022957519,0.7078679695619845,0.7358992590740794,0.749562959887686,0.762270551727514,0.7662837680522111
demo-text,0.6456434925639629,0.6618102540571931,0.7163292882713054,0.7422419072407063,0.7601307063244007,0.7656441807216956,0.7648247696734526
expr-hist,0.6381059154359944,0.6653829955495552,0.7142963136810229,0.7525282402467144,0.7647379429908424,0.7712255297488018,0.7741020065907159
expr-text,0.6364346664892258,0.6710044261327844,0.723796388928674,0.7615960333014511,0.7740069490491024,0.778541201562536,0.7778816417100918
hist-text,0.6057296720150352,0.6621980645515109,0.7050160364036886,0.7461023267203251,0.767144647113326,0.7773004584883125,0.7803347472130383
canc-demo-expr,0.7483936716052662,0.7497589642333755,0.7568087901333487,0.7680044245502637,0.7692248560337147,0.7710460978547052,0.767318041130636
canc-demo-hist,0.7482854536718534,0.7492267250831767,0.7514420513708542,0.7586385113123758,0.7648407809542319,0.7705563280713602,0.7732880673997578
canc-demo-text,0.7472418397291174,0.7484581152160203,0.7511115423207123,0.7608611833318009,0.7705065047961452,0.7729050646234967,0.7709190460697731
canc-expr-hist,0.7400833122486444,0.7409468938985511,0.7496652243729537,0.7631709009645136,0.7688971465112712,0.7729806914688065,0.7736156947470695
canc-expr-text,0.7396763621747086,0.7405904416816467,0.7489257920477304,0.7669622281928692,0.7751723813174044,0.7784955395528913,0.7755961461740424
canc-hist-text,0.7390036647606294,0.7403709799762642,0.7433968702792695,0.7591551021274553,0.771353778205507,0.7779920729720837,0.7790121758628675
demo-expr-hist,0.6754361012502457,0.7069951557256122,0.7400991739737954,0.7662576212489867,0.7753674362897972,0.7810315087369986,0.7831123915139576
demo-expr-text,0.6742586986455227,0.7047852344599267,0.7443098023588692,0.772594433290041,0.7833756075713836,0.7874975953471942,0.786350077242908
demo-hist-text,0.6614251052558402,0.7039396410436616,0.7306521431988975,0.7589579056941183,0.7770009451129252,0.786166267616011,0.788414456506404
expr-hist-text,0.6441387665590927,0.6824009649084706,0.7273022528755819,0.7652408897821399,0.7800918569064461,0.7861162119444536,0.788428415709177
canc-demo-expr-hist,0.7488540849848494,0.7506314756965031,0.7586131057930742,0.7714388221760691,0.7770248772895201,0.7812630339207322,0.7817301738416853
canc-demo-expr-text,0.7483889558759247,0.7504966334202025,0.7583272153145123,0.7752359435823843,0.7835792546586945,0.7872002682361445,0.7839056585389151
canc-demo-hist-text,0.7484660174257582,0.7503874269842766,0.7534861529584539,0.7670597174899194,0.7794238513062504,0.7861431518345192,0.7869312882992048
canc-expr-hist-text,0.7403818393811872,0.7414465220486501,0.7497504236493836,0.7692727647272555,0.7802619143614022,0.7853443622380976,0.7858075479331952
demo-expr-hist-text,0.6796951182330621,0.717369659204717,0.7480242684331146,0.7755102373751701,0.7881217677928708,0.7936120820553969,0.7952514876620789
canc-demo-expr-hist-text,0.7489602695391077,0.751652592536525,0.7595681963079521,0.7771501809008001,0.7880134170034749,0.7933993547340041,0.7932624274209716
